order_count_180d,revenue_180d,payment_value_180d,freight_value_180d,item_count_180d,avg_payment_type_count_180d,avg_installments_180d,avg_review_score_180d,review_count_180d,avg_delivery_delay_180d,late_delivery_rate_180d,unique_products_180d,unique_categories_180d,unique_sellers_180d,recency_days,customer_lifetime_days,avg_order_value_180d,orders_per_month_180d,revenue_per_month_180d
0.7422782,0.015577314,0.2875489,0.008161722,0.20640318,0.0019352428,0.0028768308,0.16341782,0.012234115,-0.038671456,0.0,0.015643349,0.0004528882,0.0023106756,0.14382327,0.056166537,-0.026109587,0.003728806,0.007615425
0.73670256,0.018972974,0.34154704,0.0028088973,0.1834014,0.0019352428,0.02648457,0.1294359,0.012234115,0.011926997,0.0,-0.103991866,0.0004528882,-0.049012125,0.1297185,0.03253621,-0.025962634,0.003728806,0.009983432
0.7376225,-0.017758563,0.26510704,0.024501791,0.2109459,0.0012677184,-0.0468591,0.016228316,0.01654085,0.029457422,0.0,0.013117377,0.0004528882,0.0023106756,0.035087943,0.041043255,-0.028024482,0.004364435,-0.018329332
0.73773223,-0.008124184,0.26750296,-0.002492129,0.21024913,0.0019352428,0.03093942,0.025689263,0.010787138,-0.02177189,0.0,0.015312428,0.0003105728,0.0023106756,0.091329366,0.05757295,-0.034818742,0.003728806,0.00562612
0.74222994,0.06318855,0.26621318,0.01604748,0.21117812,0.0019352428,-0.101943,0.030556748,0.011778554,0.05292127,0.0,0.015208245,0.0011509692,0.0025083534,0.11065914,0.03138326,-0.003417025,0.0037668971,0.008948266
0.7340242,0.009262434,0.23033772,-0.32550725,0.20358269,0.0012677184,0.03977919,0.106182724,0.012116934,-0.045722924,0.0,0.014904253,0.0003105728,0.0023106756,0.14099784,0.044478822,0.01970854,0.003728806,0.0056663267
0.7430977,0.03245347,0.38286802,0.09815296,0.20698486,0.0012677184,0.025019215,0.14675444,0.012234115,-0.06362326,0.0,0.016449858,0.0003105728,0.0023106756,-0.030470273,0.03328557,-0.017479789,0.003728806,0.009284929
0.40384138,-0.1432307,0.21732092,-0.010525092,0.11910238,-0.06216842,0.021776533,-0.04445437,-0.32872704,-0.007992775,0.0,-0.11834269,0.0003105728,-0.050350145,-0.05226222,-0.71920377,-0.03788894,-0.07999579,-0.029287897
0.7419416,0.012580291,0.29365525,0.015958,0.20702894,0.0019352428,0.036888823,0.1484827,0.012234115,-0.08910898,0.0,0.015643349,0.0003105728,0.0023106756,0.099159494,0.05000585,-0.023925588,0.003728806,0.008177183
0.7408092,-0.06643185,0.34438676,0.0035948341,0.22436936,0.0019352428,0.01099041,0.0006275157,0.01658279,0.012295834,0.0,0.01824333,0.0003105728,0.0027907812,-0.02608115,0.033651832,0.2471613,0.004900604,-0.01220031
0.73994815,0.0136217475,0.36149386,0.0075559556,0.21156037,0.0019352428,0.035008073,0.018218474,0.012234115,0.04207248,0.0,0.018912131,0.0003105728,0.0023106756,-0.031225279,0.030978888,-0.020942476,0.003728806,0.008281434
0.74230367,0.10489327,0.3329309,0.0812952,0.20680216,0.0012677184,0.03620488,0.16790211,0.010787138,-0.026094658,0.0,0.018757982,0.0003105728,0.0023106756,-0.028842019,0.03513675,0.035026778,0.003728806,0.0032274977
0.73236734,0.009424368,0.16080585,-0.29625472,0.2038783,0.0012677184,0.02840043,0.11506981,0.012116934,-0.014177505,0.0,0.014904253,0.0003105728,0.0023106756,0.03350673,0.039861366,-0.023831896,0.003728806,0.0032274977
0.73971236,-0.024026781,0.26135895,0.07535221,0.21154945,0.0012677184,0.020745803,0.015584991,0.012997183,0.02810414,0.0,0.013117377,0.0003105728,0.0023106756,0.029368084,0.040562432,-0.024705889,0.004364435,-0.024025135
0.7394564,0.0092742685,0.2669437,0.082680434,0.21162625,0.0012677184,0.03283026,0.015946489,0.010787138,0.0046792435,0.0,0.015312428,0.0003105728,0.0023106756,0.079082645,0.053999472,-0.02931151,0.003728806,0.00562612
0.7412863,0.09480508,0.2680039,0.06681799,0.21068832,0.0012677184,0.048750482,0.016978623,0.010787138,0.004951404,0.0,0.015310513,0.0003105728,0.0023106756,0.116882816,0.053999472,0.05181148,0.003728806,0.0032274977
0.7429837,0.017035753,0.36337814,0.010751925,0.2122068,0.0019352428,0.028002264,0.012115196,0.011820495,0.14909424,0.0,0.018987274,0.0010086538,0.0025083534,-0.033933274,0.040418632,-0.021931443,0.0037668971,0.008281434
0.739599,-0.024810854,0.14728057,0.08763208,0.21156345,0.0012677184,0.042677596,0.01806483,0.010787138,0.008356353,0.0,0.015097541,0.0003105728,0.0023106756,0.14216515,0.048141308,-0.020481197,0.003728806,0.0050639873
0.74576133,-0.06216752,0.25325254,0.02805281,0.21982567,0.0012677184,0.020992503,0.15520345,0.01658279,0.011196272,0.0,0.014974548,0.0003105728,0.0027907812,0.11810591,0.04758783,0.24697286,0.004900604,-0.021039937
0.7374762,-0.042626303,0.27436945,-0.33733213,0.22456859,0.0017102326,-0.12260563,0.018468518,0.016419977,-0.031421993,0.0,0.016938142,0.00053160527,0.002483165,0.09602708,0.07429158,0.42240998,0.005001896,-0.009622092
0.7411673,0.01522577,0.2862,-0.0060856678,0.20697096,0.0019352428,0.034624875,0.15031059,0.010787138,-0.02669493,0.0,0.015643349,0.0003105728,0.0023106756,0.11787416,0.034183826,-0.03328077,0.003728806,0.007432369
0.7396487,0.008291182,0.2852494,0.09093632,0.21019575,0.0012677184,0.02787277,0.017177222,0.010787138,-0.021156108,0.0,0.015312428,0.0003105728,0.0023106756,0.13417858,0.044632632,-0.015788283,0.003728806,0.007432369
0.73912686,0.021239698,0.26344553,-0.004279283,0.21115765,0.0019352428,0.014539681,0.014410582,0.010787138,0.0019894706,0.0,0.01563178,0.0004528882,0.0023106756,0.12468071,0.036452048,-0.0330282,0.003728806,0.007432369
0.7433089,-0.035931043,0.33585837,0.017625986,0.22171356,0.0019352428,-0.102730535,0.1232711,0.01654085,-0.10555621,0.0,0.016949711,0.006674988,0.0027907812,0.15632024,0.06281859,0.34274253,0.005001896,-0.014334759
0.7429887,0.014983317,0.36666584,0.012496574,0.21180321,0.0019352428,0.01280815,0.016632248,0.011820495,0.12403928,0.0,0.018987274,0.0011509692,0.0025083534,-0.034556083,0.04190748,-0.01958001,0.0037668971,0.008281434
0.73205847,0.026769944,0.28930524,-0.25187922,0.20377848,0.0012677184,0.033275276,0.103821814,0.012116934,-0.0071829692,0.0,0.018030971,0.0003105728,0.0023106756,0.032095447,0.04695175,-0.02553454,0.003728806,0.00562612
0.7382861,0.018389596,0.26363465,0.0043334193,0.21162164,0.0019352428,0.027805146,0.014665446,0.010787138,-0.0003220464,0.0,0.01563178,0.0003105728,0.0023106756,0.10970999,0.05904273,-0.034961194,0.003728806,0.0057303715
0.7414665,-0.024511825,0.26616663,0.012568822,0.20693575,0.0019352428,0.01997305,0.16137494,0.01658279,0.016534152,0.0,0.016409297,0.0003105728,0.0023106756,0.043450113,0.051820826,-0.026204182,0.004364435,-0.024025135
0.7390637,-0.0053759594,0.266352,0.016991148,0.2109377,0.0019352428,-0.09502673,0.029143736,0.012192174,0.062324844,0.0,0.017606944,0.0004528882,0.0025083534,0.112715475,0.059134252,-0.03303055,0.0037668971,0.008299838
0.7389384,-0.029504582,0.26469353,-0.0050037554,0.21108085,0.0019352428,0.0035136868,0.009406914,0.01658279,-0.0029943616,0.0,0.013117377,0.0004528882,0.0023106756,0.11102413,0.035141174,-0.030084677,0.004364435,-0.032760512
0.73882645,0.0181226,0.26413694,-0.008412145,0.21155885,0.0019352428,0.03592418,0.014617202,0.010787138,-0.0013326879,0.0,0.01563178,0.0003105728,0.0023106756,0.12500817,0.03529472,-0.03465402,0.003728806,0.007432369
0.7385652,0.0049941633,0.283987,-0.0039899107,0.21024431,0.0019352428,0.038972892,0.02013308,0.010787138,-0.032661002,0.0,0.015312428,0.0003105728,0.0023106756,0.12790897,0.05124284,-0.006223575,0.003728806,0.0074626105
0.7385652,0.0049941633,0.2839629,-0.0062031117,0.21018633,0.0019352428,0.04098617,0.02013308,0.010787138,-0.03271892,0.0,0.015312428,0.0003105728,0.0023106756,0.12336116,0.033958714,-0.006223575,0.003728806,0.007432369
0.74018335,0.019355927,0.4474439,0.013165954,0.2070124,0.0019352428,0.032546993,0.09134665,0.010787138,-0.024347376,0.0,0.0189237,0.0003105728,0.0023106756,-0.02377912,0.04142542,-0.032681998,0.003728806,0.00562612
0.74295896,0.011984942,0.27640656,0.01126823,0.20707245,0.0019352428,0.035341736,0.14949222,0.012234115,0.009556668,0.0,0.015643349,0.0003105728,0.0023106756,0.10225098,0.053206168,-0.024490556,0.003728806,0.008281434
0.7321456,0.0052580517,0.1573962,-0.23815411,0.2069783,0.0012677184,0.04272239,0.059548646,0.012116934,-0.0040485743,0.0,0.018017488,0.0003105728,0.0023106756,0.028894616,0.048684932,-0.022203917,0.003728806,0.0032274977
0.7403335,0.021340556,0.27081668,0.09083378,0.21156827,0.0012677184,0.03150961,0.02319876,0.010787138,0.034329817,0.0,0.01563178,0.0003105728,0.0023106756,0.13890961,0.051315032,-0.033769708,0.003728806,0.007566862
0.7334447,-0.021495014,0.3612845,0.0397126,0.18508996,0.001698816,0.006999034,0.18925862,0.01658279,0.016246777,0.0,-0.11982231,0.0004528882,0.0023106756,-0.027263714,0.023930397,-0.0019653374,0.004364435,-0.024025135
0.73120093,0.030736053,0.37262756,-0.15447158,0.20697936,0.0012677184,0.033767115,0.04906864,0.012116934,-0.027489731,0.0,0.018338755,0.0003105728,0.0023106756,-0.027929425,0.044776455,-0.022222515,0.003728806,0.00562612
0.73989356,0.016494634,0.1647512,0.09912679,0.21156345,0.0012677184,0.043599006,0.01806483,0.010787138,0.00062413677,0.0,0.015097541,0.0003105728,0.0023106756,0.13918297,0.046355028,-0.019216867,0.003728806,0.0075366204
0.7340325,0.017300885,0.28755516,0.008537054,0.18706472,0.0019352428,0.04440945,0.17741787,0.010787138,-0.03926323,0.0,-0.103991866,0.0003105728,0.0023106756,0.16641085,0.05318862,-0.031820275,0.003728806,0.008424873
0.74091,0.09983474,0.3520659,0.07428792,0.20997763,0.0012677184,0.047367066,0.0069454457,0.010787138,-0.007795876,0.0,0.018590864,0.0003105728,0.0023106756,-0.017175449,0.033809375,0.05299214,0.003728806,0.0032274977
0.74007154,0.014577078,0.27075833,0.008158889,0.21161683,0.0019352428,0.036576856,0.01183905,0.010787138,0.0056650513,0.0,0.01563178,0.0003105728,0.0023106756,0.030997775,0.04786182,-0.024758432,0.003728806,0.008914189
0.7384191,0.007373117,0.35780653,0.07899997,0.21019383,0.0012677184,0.03577864,0.01146596,0.010787138,-0.023096798,0.0,0.018592779,0.0003105728,0.0023106756,-0.022455703,0.031783808,-0.028737504,0.003728806,0.00562612
0.7406502,0.018001381,0.36144388,0.06929576,0.2070206,0.0012677184,0.032774966,0.15077041,0.010787138,0.03041198,0.0,0.0189237,0.0003105728,0.0023106756,-0.03466574,0.01193633,-0.032151483,0.003728806,0.0057303715
0.7372848,0.019009847,0.28663567,0.006337087,0.17160355,0.0019352428,0.034148376,0.006484443,0.010787138,-0.025069756,0.0,0.01563178,0.0003105728,0.0023106756,0.123346366,0.033956356,-0.024159303,0.003728806,0.011385401
0.7426978,0.023439301,0.26882386,0.007810575,0.2121293,0.0019352428,0.028972263,0.029938055,0.010373518,0.20894948,0.0,0.015706923,0.0010086538,0.0025083534,0.1286719,0.055724043,-0.0398012,0.0037668971,0.007566862
0.74061894,0.10082066,0.27806267,0.07476636,0.21003166,0.0012677184,0.045695562,0.01611448,0.010787138,-0.03238196,0.0,0.015310513,0.0003105728,0.0023106756,0.13919997,0.053915665,0.03692389,0.003728806,0.0032274977
0.74452734,-0.024644984,0.2680479,0.019660285,0.20767236,0.0019352428,0.022375453,0.16402924,0.016169172,0.12325099,0.0,0.01320409,0.0010086538,0.0025083534,0.044296723,0.04155297,-0.039968453,0.004402526,-0.024025135
0.7366043,-0.001135518,0.2818775,0.0058940547,0.20956518,0.0019352428,-0.05138152,0.015431768,0.010745197,-0.024261605,0.0,0.017837107,0.0004528882,0.0023106756,0.039623078,0.051338445,-0.030880446,0.003728806,0.005556188
0.7389185,-0.02596733,0.1628553,0.0947374,0.21019094,0.0012677184,0.0418567,0.037236556,0.010787138,-0.032754947,0.0,0.015097541,0.0003105728,0.0023106756,0.14017205,0.046190247,-0.020234995,0.003728806,0.007432369
0.42043,0.04130198,0.23810622,0.0013366467,0.12510306,0.0019352428,0.022026436,-0.03031396,-0.23989893,0.018494228,0.0,-0.15072195,0.027641572,-0.04225333,0.044565503,-0.7166943,-0.046055965,-0.06642233,0.0012701454
0.7415175,0.016822325,0.28658938,0.089018434,0.20703354,0.0012677184,0.03661463,0.14840265,0.010787138,-0.016179062,0.0,0.015643349,0.0003105728,0.0023106756,0.07617295,0.04798399,-0.034382,0.003728806,0.00562612
0.7436977,0.018831106,0.25619134,0.07417191,0.20680657,-0.040758725,0.037759643,0.14246441,0.010787138,0.012207518,0.0,0.015643349,0.0003105728,0.0023106756,0.12513848,0.04707165,-0.018547002,0.003728806,0.009623683
0.74166435,0.01706754,0.3041516,0.0046024397,0.20664838,0.0019352428,0.018582989,0.13984713,0.010787138,0.0074375393,0.0,0.015643349,0.0004528882,0.0023106756,0.118425496,0.03566655,-0.0339564,0.003728806,0.0075366204
0.7417641,0.016720515,0.26776087,0.00095208955,0.20705439,0.0019352428,0.033585552,0.15631184,0.010787138,0.02546232,0.0,0.015643349,0.0003105728,0.0023106756,0.11904375,0.039001957,-0.033298478,0.003728806,0.0075366204
0.7411165,-0.00639515,0.32212192,0.021988375,0.20700607,0.0019352428,0.0378156,0.12380907,0.010787138,-0.03860136,0.0,0.015323997,0.0003105728,0.0023106756,0.1504783,0.05439821,-0.0050065275,0.003728806,0.007432369
0.7414388,0.013196102,0.42877275,0.025556624,0.19021516,0.0019352428,0.0023791054,0.10926962,0.010787138,0.018517025,0.0,0.0189237,0.0004528882,0.0023106756,-0.022131532,0.0051135835,-0.020599054,0.003728806,0.008932593
0.74045664,0.016596379,0.27328566,-0.0023699165,0.21162164,0.0019352428,0.029963873,0.012269967,0.012234115,0.00034653023,0.0,0.01563178,0.0003105728,0.0023106756,0.12378136,0.05113087,-0.027977556,0.003728806,0.0100136725
-2.9005175,0.026389906,-1.9676,-0.2608825,-0.7572791,0.0006171459,0.017744955,-0.016379837,-0.0036972817,-0.106953956,0.0,-0.07823802,0.010678915,0.0010382172,-0.08555955,-0.023438225,0.014659411,0.0015980968,0.0013311792
0.74383074,0.026860848,0.27605638,0.0007176267,0.21221305,0.0019352428,0.022308214,0.023073774,0.011820495,0.146069,0.0,0.013233081,0.0010086538,0.0025083534,0.11951835,0.037620187,-0.021092022,0.0037668971,0.01119543
0.74251616,0.01295899,0.27602765,0.017251879,0.20701736,0.0019352428,0.0335077,0.16032167,0.012234115,0.008960462,0.0,0.0189237,0.0003105728,0.0023106756,0.038352553,0.050910745,-0.023603182,0.003728806,0.008281434
0.7402085,0.0006065327,0.36022055,0.027380617,0.20706405,0.0019352428,0.030711498,0.09525721,0.010787138,-0.08935859,0.0,0.015642473,0.0003105728,0.0023106756,0.09832593,0.04906911,-0.03501632,0.003728806,0.00562612
0.7382621,0.0077796457,0.26003468,0.068147026,0.21156979,0.0012677184,0.030423306,0.026176266,0.010787138,0.0034624874,0.0,0.018590864,0.0003105728,0.0023106756,-0.05329084,0.023174033,-0.042258594,0.003728806,0.001151032
0.74298906,0.115615025,0.37559614,-0.0035586657,0.20623665,-0.06216842,0.040988345,0.0855261,0.010787138,-0.031494793,0.0,0.015477631,0.0003105728,0.0023106756,0.13227053,0.032246824,0.063945875,0.003728806,0.0056663267
0.7463715,0.10463072,0.24601972,0.021675413,0.20677614,0.0019352428,0.04969663,0.13853846,0.010373518,0.1584663,0.0,0.015552774,0.0010086538,0.0025083534,0.10303663,0.054006968,0.046721313,0.0037668971,0.001151032
0.738925,0.016479285,0.26900995,0.015956733,0.20696767,0.001698816,0.03620971,0.14929608,0.010787138,-0.014018905,0.0,0.018757982,0.0003105728,0.0023106756,-0.035164185,0.016355006,-0.038007997,0.003728806,0.0032274977
0.7420426,0.05264189,0.279726,0.08090862,0.20643778,0.0012677184,-0.061198693,0.14609498,0.012192174,-0.025146505,0.0,0.015144671,0.0004528882,0.0023106756,0.108827956,0.04533574,-0.0046758233,0.003728806,0.0045827385
0.74080575,0.018679857,0.34432665,0.009588449,0.21177678,0.0019352428,0.029794674,0.014611627,0.010373518,0.05755157,0.0,0.018987274,0.0010086538,0.0025083534,-0.023838958,0.049908143,-0.03988051,0.0037668971,0.0057303715
0.7463374,0.019382752,0.36700532,0.08317881,0.21048845,-0.040758725,0.029937513,0.12499999,0.011820495,0.2733443,0.0,0.01914084,0.0010086538,0.0025083534,-0.027907018,0.018524628,-0.01774358,0.0037668971,0.008281434
0.27754703,-0.14492384,0.11082965,-0.106226936,0.10726076,0.001513397,0.034223385,-0.027300319,-0.3740363,0.05541323,0.0,-0.19415978,-0.025998916,-0.04758651,0.14713353,-0.66575885,-0.049768824,-0.116928354,-0.038726725
0.73297596,0.02461136,0.28680092,-0.1749825,0.20700915,0.0012677184,0.033998676,0.05651504,0.012116934,-0.057564884,0.0,0.015058402,0.0003105728,0.0023106756,0.131233,0.044393122,-0.022083228,0.003728806,0.007432369
0.74222404,-0.032074578,0.26813492,0.0019078683,0.21218646,0.0019352428,0.016009726,0.02275521,0.016169172,0.13811107,0.0,0.013192521,0.0010086538,0.0025083534,0.11333068,0.05330183,-0.043471407,0.004402526,-0.03273027
0.7391237,0.020354636,0.34778282,0.07900643,0.2115674,0.0012677184,0.035551447,0.0063492167,0.010787138,0.007723933,0.0,0.018592779,0.0003105728,0.0023106756,-0.039810393,0.039748333,-0.034271397,0.003728806,0.00562612
0.7375641,0.008354649,0.2889356,0.018963529,0.1845022,0.0019352428,0.04948095,0.1338698,0.010373518,0.14763156,0.0,-0.10074095,0.0010086538,-0.052345894,0.11652547,0.05395817,0.0050685285,0.0037668971,0.001151032
0.7407599,-0.013559134,0.33691022,0.033125415,0.20640713,0.0019352428,-0.017484067,0.10292317,0.010787138,-0.06695621,0.0,0.01838946,0.0004528882,0.0023106756,-0.028886305,0.04007753,-0.023058832,0.003728806,-0.00093264645
0.731712,0.0058647282,0.18865249,-0.22205944,0.20706713,0.0012677184,0.03980174,0.07002504,0.012116934,-0.05231952,0.0,0.014737135,0.0003105728,0.0023106756,0.07175095,0.051622387,-0.038090847,0.003728806,0.0032274977
0.741298,0.027214939,0.26383966,0.065090865,0.21163402,0.0012677184,0.019233426,0.014960566,0.012234115,0.0019523257,0.0,0.013157937,0.0003105728,0.0023106756,0.11108521,0.054668896,-0.019666826,0.003728806,-0.00030111987
0.74181515,0.0161143,0.2864348,0.024368258,0.20702894,0.0019352428,0.03415721,0.14843735,0.010787138,-0.027037008,0.0,0.015643349,0.0003105728,0.0023106756,0.104069844,0.050931327,-0.024476277,0.003728806,0.008809938
0.74040896,0.017026635,0.27164412,0.0042632553,0.21167026,0.0019352428,0.03227707,0.018793697,0.012234115,0.008996857,0.0,0.01563178,0.0003105728,0.0023106756,0.11113229,0.058860447,-0.025513422,0.003728806,0.009284929
0.5027891,0.022146013,0.3268803,0.02057237,0.16265865,0.0019352428,0.03945118,0.22354338,0.010829869,0.019769328,0.0,-0.117525846,-0.0025598533,-0.04225333,-0.047713045,-0.5327713,-0.039207105,-0.06642233,0.0032240062
0.73910743,0.015681824,0.35150808,-0.10019739,0.21093683,0.0019352428,0.005004392,0.0054643676,0.010787138,0.029975684,0.0,0.018912131,0.0004528882,0.0020030593,-0.03248731,0.045000147,-0.022406325,0.003728806,0.008932593
0.7436383,0.01492403,0.41827533,0.072539374,0.20705813,0.0012677184,0.0368933,0.09638142,0.012234115,0.028775916,0.0,0.0189237,0.0003105728,0.0023106756,-0.029504923,0.036209702,-0.022558885,0.003728806,0.008281434
0.74396026,0.020620901,0.35802028,0.019193526,0.19438301,0.0019352428,0.040005296,0.115453504,0.010373518,0.24669036,0.0,0.018243171,0.0010086538,0.0025083534,0.04046901,0.04720221,-0.034168016,0.0037668971,0.006722876
0.7387232,0.005435426,0.26947376,0.005288848,0.21161683,0.0019352428,0.038978066,0.030295754,0.010787138,0.07127417,0.0,0.015312428,0.0003105728,0.0025083534,0.11110055,0.060551792,-0.008286121,0.0037668971,0.0057303715
0.7382144,0.020408904,0.27962765,0.007441913,0.21024913,0.0019352428,0.029298827,0.015296011,0.010787138,-0.024316158,0.0,0.01563178,0.0003105728,0.0023106756,0.12656488,0.05207517,-0.033696983,0.003728806,0.0074626105
0.73016125,0.013705842,0.3489425,-0.05125956,0.18557374,0.0019352428,0.040299144,0.16447179,0.010787138,0.018255532,0.0,-0.20179982,0.027641572,0.0023106756,-0.045928523,0.03664791,-0.039449316,0.003728806,0.0066186246
0.39419338,0.06656348,0.28489244,0.008286739,0.16450022,0.0019352428,0.04166882,0.17557544,-0.26702502,0.006268087,0.0,-0.103991866,0.0003105728,-0.049012125,0.051814545,0.021917762,-0.027957428,-0.102009036,0.028671602
0.7415865,0.013490346,0.36551523,0.011788696,0.20646116,0.0019352428,0.00763837,0.0870433,0.010787138,-0.15153265,0.0,0.015643349,0.0004528882,0.0023106756,0.10065295,0.05349884,-0.023837553,0.003728806,0.008016397
0.7419467,0.00576174,0.2991487,0.08562787,0.20646577,0.0012677184,0.00450521,0.15490882,0.010787138,-0.0062517,0.0,0.015323997,0.0004528882,0.0023106756,0.10569211,0.047038324,-0.017687282,0.003728806,0.005556188
